feature1	feature2	pair_ig_mean	pair_ig_std	pair_ig_count	f1_ig_mean	f2_ig_mean	mean_individual_ig	ig_difference_raw	ig_difference_pct	synergy
Slackia_isoflavoniconvertens	PWY-6609:_adenine_and_adenosine_salvage_III	12.187248229980451	1.4357388008445884	2	0.9771804809570325	2.19438934326172	1.5857849121093763	10.601463317871074	86.98816269116134	True
Slackia_isoflavoniconvertens	Ruminococcus_lactaris	5.53224182128906		1	0.772186279296875	10.2122344970703	5.4922103881835875	0.0400314331054723	0.7236023731179675	True
Solobacterium_moorei	Gordonibacter_pamelaeae	4.12210083007812	0.0	2	0.0002593994140625	4.58042907714844	2.2903442382812513	1.8317565917968683	44.4374523405861	True
Solobacterium_moorei	Prevotella_sp_885	4.34320831298828		1	0.0002593994140625	3.83670043945312	1.9184799194335913	2.4247283935546893	55.82804735162221	True
Streptococcus_anginosus_group	Haemophilus_parainfluenzae	5.63047790527344	0.0	2	1.00143432617188	0.351654052734375	0.6765441894531276	4.9539337158203125	87.9842492798083	True
Streptococcus_gordonii	Citrobacter_europaeus	2.49676513671875	0.0	3	1.35336303710938	0.514633178710938	0.9339981079101591	1.5627670288085909	62.59167135209122	True
Streptococcus_gordonii	Citrobacter_koseri	3.0711517333984397	0.0	3	1.35336303710938	0.0002593994140625	0.6768112182617213	2.3943405151367183	77.96229958613007	True
Streptococcus_gordonii	Kluyvera_ascorbata	4.96989440917969	0.0	3	1.35336303710938	0.23255920410156197	0.7929611206054711	4.176933288574219	84.04470889480417	True
Streptococcus_gordonii	PWY-6545:_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_III	6.40083312988281	0.0	2	1.35336303710938	5.04391479492188	3.1986389160156303	3.2021942138671795	50.02777214918282	True
Streptococcus_infantarius	PWY-5667:_CDP-diacylglycerol_biosynthesis_I	3.88853454589844		1	0.647018432617188	0.343368530273438	0.49519348144531306	3.393341064453127	87.26529298890672	True
Streptococcus_macedonicus	PWY-6305:_putrescine_biosynthesis_IV	3.051513671875	0.0	3	2.6583251953125	0.539840698242188	1.599082946777344	1.452430725097656	47.59705776462116	True
Streptococcus_milleri	PWY66-400:_glycolysis_VI_(metazoan)	2.65568542480469	0.0	3	0.0002593994140625	0.647018432617188	0.3236389160156253	2.3320465087890647	87.81335646937826	True
Streptococcus_mitis	Veillonella_rogosae	2.12007141113281	0.0	3	0.539840698242188	0.647018432617188	0.593429565429688	1.526641845703122	72.0089822298673	True
Streptococcus_mutans	Veillonella_rogosae	2.12007141113281	0.0	3	0.539840698242188	0.647018432617188	0.593429565429688	1.526641845703122	72.0089822298673	True
Streptococcus_oralis	Butyrivibrio_crossotus	5.71318054199219	0.0	2	0.03131866455078125	1.0425872802734362	0.5369529724121087	5.176227569580082	90.60150526549135	True
Streptococcus_oralis	Clostridium_sp_CAG_632	3.65878295898438		1	0.061737060546875	1.38957214355469	0.7256546020507825	2.9331283569335973	80.16677648864385	True
Streptococcus_parasanguinis	PWY-7228:_superpathway_of_guanosine_nucleotides_de_novo_biosynthesis_I	14.1302337646484	0.0	3	8.90205383300781	5.667856852213539	7.284955342610675	6.845278422037725	48.44419799454079	True
Streptococcus_pasteurianus	Veillonella_rogosae	2.12007141113281	0.0	3	0.539840698242188	0.647018432617188	0.593429565429688	1.526641845703122	72.0089822298673	True
Streptococcus_salivarius	OANTIGEN-PWY:_O-antigen_building_blocks_biosynthesis_(E._coli)	15.6075439453125	0.0	2	6.03973388671875	0.002655029296875	3.0211944580078125	12.586349487304688	80.64272976841315	True
Streptococcus_salivarius	PWY-1042:_glycolysis_IV_(plant_cytosol)	6.45710754394531		1	6.03973388671875	1.00070190429688	3.520217895507815	2.9368896484374947	45.48305303032087	True
Streptococcus_salivarius	UDPNAGSYN-PWY:_UDP-N-acetyl-D-glucosamine_biosynthesis_I	5.2899169921875		1	6.03973388671875	0.0225982666015625	3.0311660766601562	2.2587509155273438	42.699175031729546	True
Streptococcus_salivarius	VALSYN-PWY:_L-valine_biosynthesis	8.70939636230469		1	6.03973388671875	0.0190277099609375	3.0293807983398438	5.6800155639648455	65.21709803619264	True
Streptococcus_sp_A12	Klebsiella_michiganensis	2.78106689453125	0.0	3	0.513671875	0.23255920410156197	0.373115539550781	2.407951354980469	86.58372654449688	True
Streptococcus_sp_A12	Lactococcus_garvieae	4.39633178710938	0.0	2	0.513671875	1.41798400878906	0.96582794189453	3.4305038452148504	78.03104977821592	True
Streptococcus_sp_A12	PWY-1269:_CMP-3-deoxy-D-manno-octulosonate_biosynthesis_I	4.57038879394531	0.010444326235787628	2	0.513671875	2.35826873779297	1.435970306396485	3.1344184875488246	68.58100325515396	True
Streptococcus_sp_A12	PWY-3001:_superpathway_of_L-isoleucine_biosynthesis_I	3.88629150390625		1	0.513671875	0.7388916015625	0.62628173828125	3.260009765625	83.88484915113156	True
Succinatimonas_hippei	PWY-6936:_seleno-amino_acid_biosynthesis	2.7333297729492196	0.05115346145028354	2	1.3743896484375	1.5465621948242188	1.4604759216308594	1.2728538513183603	46.567884487094695	True
Sutterella_parvirubra	Comamonas_kerstersii	11.1304779052734	0.0	3	4.78115844726562	0.002288818359375	2.3917236328124973	8.738754272460902	78.51194123767725	True
Sutterella_parvirubra	Lactococcus_lactis	4.21333312988281		1	4.78115844726562	0.323837280273438	2.552497863769529	1.6608352661132808	39.4185604345858	True
THRESYN-PWY:_superpathway_of_L-threonine_biosynthesis	PWY-6147:_6-hydroxymethyl-dihydropterin_diphosphate_biosynthesis_I	8.64862060546875		1	0.745590209960938	3.00782775878906	1.876708984374999	6.771911621093751	78.30048200763592	True
Treponema_berlinense	ARO-PWY:_chorismate_biosynthesis_I	5.846888224283853	0.2349027812268359	3	0.17994689941406197	0.33386230468749917	0.2569046020507806	5.589983622233072	95.60613112144371	True
Treponema_succinifaciens	PWY-5097:_L-lysine_biosynthesis_VI	16.4856033325195		1	10.7891693115234	0.537261962890625	5.663215637207013	10.822387695312486	65.6475075677955	True
Turicibacter_sanguinis	PWY-7220:_adenosine_deoxyribonucleotides_de_novo_biosynthesis_II	3.285400390625		1	0.0009002685546875	1.89666748046875	0.9487838745117188	2.3366165161132812	71.12121015085086	True
Turicibacter_sanguinis	PWY0-1586:_peptidoglycan_maturation_(meso-diaminopimelate_containing)	3.38081359863281		1	0.0009002685546875	4.12255859375	2.0617294311523438	1.319084167480466	39.01676708866468	True
Turicimonas_muris	PYRIDNUCSYN-PWY:_NAD_biosynthesis_I_(from_aspartate)	5.3255615234375		1	0.513671875	0.188751220703125	0.3512115478515625	4.9743499755859375	93.40517340179247	True
VALSYN-PWY:_L-valine_biosynthesis	PWY-6317:_galactose_degradation_I_(Leloir_pathway)	4.49104309082031		1	0.0190277099609375	0.065673828125	0.04235076904296875	4.448692321777341	99.05699481865284	True
VALSYN-PWY:_L-valine_biosynthesis	PWY-6527:_stachyose_degradation	4.32194519042969		1	0.0190277099609375	0.064300537109375	0.04166412353515625	4.280281066894534	99.0359867675459	True
VALSYN-PWY:_L-valine_biosynthesis	PWY-7208:_superpathway_of_pyrimidine_nucleobases_salvage	12.6353912353516		1	0.0190277099609375	7.91067504882812	3.9648513793945286	8.67053985595707	68.62106360188062	True
Veillonella_atypica	Veillonella_sp_T11011_6	6.52006530761719	0.0	2	1.00308227539062	0.619338989257812	0.8112106323242159	5.708854675292974	87.55824375905401	True
Veillonella_dispar	Citrobacter_freundii	4.58847045898438	0.0	2	0.716110229492188	0.157577514648438	0.43684387207031306	4.151626586914067	90.47953177479964	True
Veillonella_infantium	Prevotella_sp_885	36.7121505737305		1	0.0015869140625	3.83670043945312	1.91914367675781	34.793006896972685	94.77245640267378	True
Veillonella_parvula	Streptococcus_australis	5.44500732421875	0.0	3	4.48594665527344	3.25643920898438	3.87119293212891	1.5738143920898402	28.903806705451057	True
Veillonella_parvula	Streptococcus_infantis	3.87429809570312	0.0	2	4.48594665527344	2.29264831542969	3.389297485351565	0.48500061035155495	12.518412325821188	True
Veillonella_parvula	Streptococcus_salivarius	10.4492111206055	0.0	2	4.48594665527344	6.03973388671875	5.2628402709960955	5.186370849609405	49.634089978161626	True
Veillonella_rogosae	Campylobacter_jejuni	2.12007141113281	0.0	3	0.647018432617188	0.539840698242188	0.593429565429688	1.526641845703122	72.0089822298673	True
