Feature	IG
Citrobacter_sp_MGH106	0.03875732421875
Parabacteroides_chinchillae	0.0
Marvinbryantia_formatexigens	0.0
Peptoniphilus_lacrimalis	0.13848876953125
Clostridium_sp_SY8519	0.03875732421875
Streptococcus_sp_NLAE_zl_C503	0.0418701171875
Alloprevotella_tannerae	4.9261474609375
Prevotella_oris	1.53570556640625
Clostridium_butyricum	0.06170654296875
Pluralibacter_gergoviae	0.0
Prevotella_colorans	0.65325927734375
Prevotella_sp_S7_1_8	0.0
Atlantibacter_hermannii	0.35040283203125
Bifidobacterium_animalis	1.2850341796875
Anaerococcus_tetradius	0.0
Lactococcus_plantarum	0.0
Bifidobacterium_mongoliense	0.0
Corynebacterium_variabile	0.0
Sodalis_praecaptivus	0.0
Blautia_sp_An249	0.5897216796875
Lactobacillus_reuteri	0.0418701171875
Bacteroides_fluxus	0.0418701171875
Enterococcus_durans	0.0
Clostridium_sp_CAG_167	1.053466796875
Ruminococcus_obeum_CAG_39	2.609130859375
Collinsella_massiliensis	2.0875244140625
Helicobacter_trogontum	0.0
Campylobacter_curvus	0.35040283203125
Bacteroides_sp_CAG_144	1.9075927734375
Pseudomonas_aeruginosa_group	1.34027099609375
Weissella_viridescens	0.0
Anaerotruncus_sp_CAG_528	2.22918701171875
Mycobacterium_canettii	0.0
Mycobacterium_tuberculosis	0.0
Leclercia_adecarboxylata	0.00860595703125
Escherichia_albertii	0.0
Lactobacillus_zymae	0.0
Bacteroides_pectinophilus	0.35040283203125
Pseudomonas_fragi	0.03875732421875
Enterobacter_soli	0.65325927734375
Blastocystis_sp_subtype_1	0.48651123046875
Plesiomonas_shigelloides	0.0
Raoultella_terrigena	0.35040283203125
Kosakonia_cowanii	0.92218017578125
Salipiger_profundus	0.0
Campylobacter_showae	0.0921630859375
Clostridium_sp_CAG_590	0.0
Sphingomonas_paucimobilis	0.0
Cutibacterium_acnes	0.65325927734375
Micrococcus_luteus	0.0
Pseudonocardia_ammonioxydans	0.0
Brevundimonas_vesicularis	0.0
Bosea_vaviloviae	0.0
Sphingomonas_ginsenosidimutans	0.0
Methylorubrum_extorquens	0.0
Butyrivibrio_sp_CAG_318	1.20770263671875
Eubacterium_sp_CAG_786	0.0
Prevotella_denticola	1.77777099609375
Ruminococcus_sp_CAG_624	1.20770263671875
Haemophilus_haemolyticus	1.265869140625
Pseudomonas_versuta	0.0
Neisseria_macacae	0.0
Rothia_aeria	0.0921630859375
Actinomyces_georgiae	0.35040283203125
Methylobacterium_phyllosphaerae	0.0
Bacteroides_sp_CAG_443	0.49163818359375
Lactobacillus_agilis	0.0
Oribacterium_sp_oral_taxon_078	0.0
Anaerolineaceae_bacterium_oral_taxon_439	0.0
Selenomonas_sputigena	7.2613525390625
Aeromonas_media	1.559326171875
Acinetobacter_johnsonii	0.65325927734375
Clostridium_sp_CAG_632	0.0
Acidovorax_sp_MR_S7	0.0
Streptococcus_pneumoniae	0.08795166015625
Actinomyces_johnsonii	5.05859375
Pseudoramibacter_alactolyticus	0.03875732421875
Coprothermobacter_proteolyticus	0.0
Acetomicrobium_flavidum	0.0
Laribacter_hongkongensis	0.0
Neisseria_elongata	0.92218017578125
Providencia_alcalifaciens	0.65325927734375
Propionibacterium_freudenreichii	0.0
Prevotella_sp_CAG_755	0.65325927734375
Prevotella_sp_CAG_1124	0.65325927734375
