feature1	feature2	pair_ig_mean	pair_ig_std	pair_ig_count	f1_ig_mean	f2_ig_mean	mean_individual_ig	ig_difference_raw	ig_difference_pct	synergy
Alkaliphilus_oremlandii	Paenibacillus_polysaccharolyticus	1.80897521972656		1	8.22752380371094	0.515731811523438	4.371627807617188	-2.5626525878906286	-141.6632223562461	False
Alloscardovia_omnicolens	Kluyvera_cryocrescens	1.66120910644531	0.0	3	0.538253784179688	0.19734191894531197	0.3677978515625	1.29341125488281	77.85962946293247	True
Anaerococcus_vaginalis	Clostridium_aldenense	0.748367309570312	0.0	3	-3.0517578125e-05	9.46835327148438	4.734161376953128	-3.9857940673828156	-532.5986339076367	False
Anaerofustis_stercorihominis	Morganella_morganii	1.66120910644531	0.0	2	0.538253784179688	0.197341918945312	0.3677978515625	1.29341125488281	77.85962946293247	True
Anaeromassilibacillus_sp_An250	PWY-7208:_superpathway_of_pyrimidine_nucleobases_salvage	6.4017333984375	0.0	3	2.40833028157552	0.904495239257812	1.656412760416666	4.745320638020834	74.12555854292599	True
Anaeromassilibacillus_sp_An250	PWY-841:_superpathway_of_purine_nucleotides_de_novo_biosynthesis_I	8.67611694335938	0.0	3	2.40833028157552	2.513697306315104	2.461013793945312	6.215103149414068	71.63461707568442	True
Anaerostipes_caccae	Lactobacillus_fermentum	2.20158386230469	0.0	3	0.515731811523438	2.4702657063802067	1.4929987589518223	0.7085851033528678	32.185242428653055	True
Anaerostipes_hadrus	Adlercreutzia_equolifaciens	10.1480102539062		1	1.91419982910156	0.479949951171875	1.1970748901367174	8.950935363769483	88.20384626950948	True
Anaerostipes_hadrus	Blautia_producta	4.64326477050781		1	1.91419982910156	0.7166748046875	1.31543731689453	3.32782745361328	71.6699912257929	True
Anaerostipes_hadrus	Fusobacterium_varium	3.46470642089844		1	1.91419982910156	0.00067138671875	0.957435607910155	2.5072708129882852	72.36603938114098	True
Anaerostipes_hadrus	PEPTIDOGLYCANSYN-PWY:_peptidoglycan_biosynthesis_I_(meso-diaminopimelate_containing)	6.45477294921875		1	1.61531066894531	0.0738067626953125	0.8445587158203113	5.610214233398438	86.91574866436576	True
Anaerostipes_hadrus	PWY-1269:_CMP-3-deoxy-D-manno-octulosonate_biosynthesis_I	9.49986267089844		1	1.61531066894531	0.680953979492188	1.1481323242187491	8.351730346679691	87.9142218788499	True
