base	contributing	base_IG_1D	contributing_IG_1D	IG_2D_added	total_IG
PWY-7357:_thiamin_formation_from_pyrithiamine_and_oxythiamine_(yeast)	Bacteroides_uniformis	7.62939453125e-05	28.3592071533203	28.69287109375	28.6929473876953
PWY-7237:_myo-,_chiro-_and_scillo-inositol_degradation	Bacteroides_uniformis	0.176254272460938	28.3592071533203	31.8381042480469	32.0143585205078
PWY66-400:_glycolysis_VI_(metazoan)	Bacteroides_uniformis	0.647018432617188	28.3592071533203	28.1069564819336	28.7539749145508
PWY-7220:_adenosine_deoxyribonucleotides_de_novo_biosynthesis_II	Bacteroides_uniformis	2.98284912109375	28.3592071533203	28.5505447387695	31.5333938598633
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II	Bacteroides_uniformis	1.94010925292969	28.3592071533203	29.5985107421875	31.5386199951172
GLYCOLYSIS:_glycolysis_I_(from_glucose_6-phosphate)	Bacteroides_uniformis	0.196014404296875	28.3592071533203	28.7320327758789	28.9280471801758
NONOXIPENT-PWY:_pentose_phosphate_pathway_(non-oxidative_branch)	Bacteroides_uniformis	0.0635986328125	28.3592071533203	29.5550842285156	29.6186828613281
PWY-5484:_glycolysis_II_(from_fructose_6-phosphate)	Bacteroides_uniformis	0.11810302734375	28.3592071533203	28.809944152832	28.9280471801758
PWY66-422:_D-galactose_degradation_V_(Leloir_pathway)	Bacteroides_uniformis	0.392196655273438	28.3592071533203	31.169921875	31.5621185302734
PWY-6545:_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_III	Bacteroides_uniformis	5.04391479492188	28.3592071533203	24.9663772583008	30.0102920532227
