Feature	IG
Ruminococcus_sp_CAG_579	0.557510375976562
Fusobacterium_gonidiaformans	0.26702880859375
Leptotrichia_hofstadii	0.557510375976562
Corynebacterium_argentoratense	0.557510375976562
Streptococcus_peroris	-1.52587890625e-05
Prevotella_sp_885	0.05316162109375
Prevotella_sp_CAG_1092	0.793930053710938
Ruminococcus_sp_CAG_330	0.936958312988281
Prevotella_sp_CAG_873	0.592384338378906
Anaerobiospirillum_thomasii	-1.52587890625e-05
Mitsuokella_jalaludinii	0.167442321777344
Methanosphaera_cuniculi	-1.52587890625e-05
Peptostreptococcus_sp_MV1	-1.52587890625e-05
Fusobacterium_hwasookii	-1.52587890625e-05
Prevotella_disiens	1.46356201171875
Bacteroides_faecis	0.124053955078125
Megasphaera_sp_DISK_18	0.557510375976562
Megasphaera_sp_MJR8396C	-1.52587890625e-05
Prevotella_sp_CAG_485	0.259536743164062
Streptococcus_sp_M334	-1.52587890625e-05
Victivallis_vadensis	2.66119384765625
Haemophilus_paraphrohaemolyticus	-1.52587890625e-05
Neisseria_flavescens	-1.52587890625e-05
Bacteroides_sartorii	-1.52587890625e-05
Enterococcus_casseliflavus	0.488517761230469
Leuconostoc_gelidum	-1.52587890625e-05
Absiella_dolichum	1.46356201171875
Eubacterium_dolichum_CAG_375	1.46356201171875
Weissella_minor	-1.52587890625e-05
Enterobacter_bugandensis	-1.52587890625e-05
Leuconostoc_carnosum	-1.52587890625e-05
Gardnerella_vaginalis	-1.52587890625e-05
Streptococcus_sobrinus	0.557510375976562
Streptococcus_downei	-1.52587890625e-05
Clostridium_paraputrificum	0.592384338378906
Clostridium_neonatale	-1.52587890625e-05
Proteus_vulgaris	-1.52587890625e-05
Murimonas_intestini	0.557510375976562
Gemmiger_sp_An87	0.0018539428710937
Pseudoflavonifractor_capillosus	0.0268936157226562
Carnobacterium_divergens	0.557510375976562
Lactobacillus_gasseri	2.37685394287109
Haemophilus_pittmaniae	0.167442321777344
Faecalicatena_orotica	0.557510375976562
Haemophilus_sputorum	0.0018539428710937
Streptococcus_macedonicus	0.557510375976562
Porphyromonas_canoris	-1.52587890625e-05
Eubacteriaceae_bacterium_CHKCI005	1.86138153076172
Neisseria_subflava	-1.52587890625e-05
Oscillibacter_sp_PC13	0.394523620605469
Firmicutes_bacterium_CAG_646	-1.52587890625e-05
Neisseria_perflava	-1.52587890625e-05
Neisseria_mucosa	-1.52587890625e-05
Atopobium_vaginae	-1.52587890625e-05
Peptoniphilus_duerdenii	-1.52587890625e-05
Dysgonomonas_sp_37_18	-1.52587890625e-05
Prevotella_buccae	0.557510375976562
Chlamydia_ibidis	-1.52587890625e-05
Clostridiales_bacterium_CHKCI006	0.0882186889648438
Methanosphaera_stadtmanae	0.0067214965820312
Bacteroides_oleiciplenus	-1.52587890625e-05
Veillonella_denticariosi	0.557510375976562
Parascardovia_denticolens	0.26702880859375
Flavonifractor_sp_An100	0.368728637695312
Bacteroides_sp_CAG_462	1.42271423339844
Barnesiella_sp_An22	-1.52587890625e-05
Macrococcus_caseolyticus	-1.52587890625e-05
Hungatella_effluvii	0.557510375976562
Bifidobacterium_pullorum	1.42271423339844
Bifidobacterium_thermacidophilum	-1.52587890625e-05
Cetobacterium_somerae	-1.52587890625e-05
Finegoldia_magna	-1.52587890625e-05
Sneathia_amnii	-1.52587890625e-05
Anaerococcus_lactolyticus	-1.52587890625e-05
Firmicutes_bacterium_CAG_424	1.42271423339844
Alistipes_sp_An31A	0.557510375976562
Lactobacillus_vaginalis	0.488517761230469
Prevotella_sp_CAG_1185	3.38013458251953
Bacteroides_sp_CAG_598	0.368850708007812
Succinatimonas_hippei	0.0018539428710937
Prevotella_histicola	-1.52587890625e-05
Methanobrevibacter_woesei	-1.52587890625e-05
Ruminococcus_sp_CAG_563	0.557510375976562
Ruminococcus_sp_CAG_488	0.58392333984375
Lactobacillus_sakei	0.197479248046875
Serratia_liquefaciens	-1.52587890625e-05
Hafnia_alvei	0.197479248046875
Kluyvera_cryocrescens	-1.52587890625e-05
Anaeroglobus_geminatus	1.42271423339844
Comamonas_kerstersii	-1.52587890625e-05
Clostridium_sp_CAG_411	1.25298309326172
Bacteroides_sp_43_108	0.0018539428710937
Pantoea_brenneri	-1.52587890625e-05
Paraclostridium_bifermentans	-1.52587890625e-05
Megasphaera_stantonii	0.557510375976562
Lachnoanaerobaculum_saburreum	2.37685394287109
Lactobacillus_plantarum	0.793930053710938
Edwardsiella_tarda	-1.52587890625e-05
Leuconostoc_mesenteroides	1.46356201171875
Pediococcus_pentosaceus	0.0018539428710937
Salmonella_enterica	-1.52587890625e-05
Lactobacillus_helveticus	-1.52587890625e-05
Lactobacillus_mindensis	-1.52587890625e-05
Butyrivibrio_crossotus	0.338272094726562
Pseudomonas_simiae	-1.52587890625e-05
Bacteroides_coagulans	-1.52587890625e-05
Streptococcus_sp_HMSC034E03	0.557510375976562
Olsenella_uli	0.0018539428710937
Actinomyces_sp_oral_taxon_180	0.557510375976562
Lactobacillus_amylovorus	1.42271423339844
Desulfovibrio_fairfieldensis	0.488517761230469
Actinomyces_viscosus	1.42271423339844
Terrisporobacter_othiniensis	-1.52587890625e-05
Haemophilus_parahaemolyticus	-1.52587890625e-05
Aeromonas_caviae	-1.52587890625e-05
Campylobacter_concisus	1.42271423339844
Porphyromonas_endodontalis	-1.52587890625e-05
Bacteroides_heparinolyticus	-1.52587890625e-05
Treponema_medium	0.557510375976562
Campylobacter_rectus	-1.52587890625e-05
Synergistes_jonesii	-1.52587890625e-05
Methanobrevibacter_arboriphilus	-1.52587890625e-05
Citrobacter_sp_MGH106	-1.52587890625e-05
Parabacteroides_chinchillae	-1.52587890625e-05
Marvinbryantia_formatexigens	0.557510375976562
Peptoniphilus_lacrimalis	0.793930053710938
Clostridium_sp_SY8519	-1.52587890625e-05
Streptococcus_sp_NLAE_zl_C503	0.557510375976562
Alloprevotella_tannerae	-1.52587890625e-05
Prevotella_oris	0.557510375976562
Clostridium_butyricum	-1.52587890625e-05
Pluralibacter_gergoviae	-1.52587890625e-05
Prevotella_colorans	0.557510375976562
Prevotella_sp_S7_1_8	0.557510375976562
Atlantibacter_hermannii	-1.52587890625e-05
Bifidobacterium_animalis	1.30034637451172
Anaerococcus_tetradius	-1.52587890625e-05
Lactococcus_plantarum	-1.52587890625e-05
Bifidobacterium_mongoliense	-1.52587890625e-05
Corynebacterium_variabile	0.779792785644531
Sodalis_praecaptivus	-1.52587890625e-05
Blautia_sp_An249	0.557510375976562
Lactobacillus_reuteri	0.0018539428710937
Bacteroides_fluxus	0.26702880859375
Enterococcus_durans	0.557510375976562
Clostridium_sp_CAG_167	3.98651123046875
Ruminococcus_obeum_CAG_39	0.143028259277344
Collinsella_massiliensis	-1.52587890625e-05
Helicobacter_trogontum	-1.52587890625e-05
Campylobacter_curvus	-1.52587890625e-05
Bacteroides_sp_CAG_144	0.0063018798828125
