feature1	feature2	pair_ig_mean	pair_ig_std	pair_ig_count	f1_ig_mean	f2_ig_mean	mean_individual_ig	ig_difference_raw	ig_difference_pct	synergy
Aggregatibacter_segnis	Bacteroidetes_bacterium_oral_taxon_272	2.4775390625	0.0	3	4.21173095703125	0.03875732421875	2.125244140625	0.352294921875	14.219550650374458	True
Aggregatibacter_segnis	Escherichia_marmotae	3.71630859375	0.0	3	4.21173095703125	2.79766845703125	3.50469970703125	0.21160888671875	5.6940612271712	True
Aggregatibacter_segnis	Proteobacteria_bacterium_CAG_139	8.81903076171875	0.0	2	4.21173095703125	3.154296875	3.683013916015625	5.136016845703125	58.2378833283734	True
Akkermansia_muciniphila	Adlercreutzia_equolifaciens	7.00775146484375	1.7668664374142335	3	1.0776570638020833	0.28558349609375	0.6816202799479166	6.326131184895833	90.27333826880924	True
Akkermansia_muciniphila	Alistipes_indistinctus	10.5685424804688	0.18989684065068416	2	0.45062255859375	1.4893798828125	0.970001220703125	9.598541259765675	90.8218070514857	True
Akkermansia_muciniphila	Asaccharobacter_celatus	8.4000244140625	1.6406552493621906	3	1.0776570638020833	1.1544189453125	1.1160380045572915	7.283986409505209	86.71387189436105	True
Akkermansia_muciniphila	Eubacterium_siraeum	9.379394531249984	0.7046386189011407	3	1.0776570638020833	0.077392578125	0.5775248209635416	8.801869710286443	93.84262151422075	True
Alistipes_finegoldii	Massiliomicrobiota_timonensis	8.128682454427084	0.09073955951924367	3	0.2591552734375	0.11458333333333333	0.18686930338541666	7.941813151041667	97.70111202604988	True
Alistipes_indistinctus	Actinomyces_odontolyticus	8.24200439453125		1	3.8929443359375	4.06451416015625	3.978729248046875	4.263275146484375	51.72619356176455	True
Alistipes_indistinctus	Bacteroides_sp_OM08_11	4.545166015625		1	3.8929443359375	0.000732421875	1.94683837890625	2.59832763671875	57.16683676209916	True
Alistipes_indistinctus	Synergistes_jonesii	1.627685546875		1	3.8929443359375	0.03875732421875	1.965850830078125	-0.338165283203125	-20.77583620818959	False
Alistipes_inops	Bifidobacterium_kashiwanohense	5.500244140625	0.0	3	0.5506591796875	3.49420166015625	2.022430419921875	3.477813720703125	63.23017000310711	True
Alistipes_inops	Eubacteriaceae_bacterium_CHKCI005	4.313720703125		1	0.5506591796875	0.03802490234375	0.294342041015625	4.019378662109375	93.17660874978776	True
Alistipes_onderdonkii	Streptococcus_mutans	8.29119873046875	0.0	3	0.41021728515625	1.50933837890625	0.95977783203125	7.3314208984375	88.42413668720508	True
Alistipes_putredinis	Eubacteriaceae_bacterium_CHKCI005	4.6300048828125		1	0.5511474609375	0.03802490234375	0.294586181640625	4.335418701171875	93.63745419072478	True
Alistipes_putredinis	Olsenella_scatoligenes	6.448486328125	0.0	2	0.9541015625	0.00189208984375	0.477996826171875	5.970489501953125	92.5874569340855	True
