Feature1	Feature2	IG
Atopobium_rimae	Streptococcus_sp_HMSC071D03	0.721542358398438
Atopobium_rimae	Streptococcus_sp_NLAE_zl_C503	1.45555114746094
Atopobium_rimae	Streptococcus_sp_SK643	0.721542358398438
Atopobium_rimae	Streptococcus_sp_oral_taxon_056	0.721542358398438
Atopobium_rimae	Streptococcus_suis	0.721542358398438
Atopobium_rimae	Streptococcus_viridans	0.721542358398438
Atopobium_rimae	Succinatimonas_hippei	0.721542358398438
Atopobium_rimae	TCA-GLYOX-BYPASS:_superpathway_of_glyoxylate_bypass_and_TCA	0.721542358398438
Atopobium_rimae	TCA:_TCA_cycle_I_(prokaryotic)	0.721542358398438
Atopobium_rimae	TEICHOICACID-PWY:_teichoic_acid_(poly-glycerol)_biosynthesis	0.721542358398438
Atopobium_rimae	THREOCAT-PWY:_superpathway_of_L-threonine_metabolism	0.721542358398438
Atopobium_rimae	TRIGLSYN-PWY:_diacylglycerol_and_triacylglycerol_biosynthesis	0.721542358398438
Atopobium_rimae	TYRFUMCAT-PWY:_L-tyrosine_degradation_I	0.721542358398438
Atopobium_rimae	Tannerella_forsythia	0.721542358398438
Atopobium_rimae	Tannerella_sp_oral_taxon_808	0.721542358398438
Atopobium_rimae	Tannerella_sp_oral_taxon_HOT_286	0.721542358398438
Atopobium_rimae	Terrisporobacter_glycolicus	0.721542358398438
Atopobium_rimae	Terrisporobacter_othiniensis	0.721542358398438
Atopobium_rimae	Tetragenococcus_halophilus	0.721542358398438
Atopobium_rimae	Thermoleophilum_album	0.721542358398438
Atopobium_rimae	Thermus_scotoductus	0.721542358398438
Atopobium_rimae	Tissierellia_bacterium_KA00581	0.721542358398438
Atopobium_rimae	Treponema_berlinense	0.721542358398438
Atopobium_rimae	Treponema_lecithinolyticum	0.721542358398438
Atopobium_rimae	Treponema_maltophilum	0.721542358398438
Atopobium_rimae	Treponema_porcinum	0.721542358398438
Atopobium_rimae	Treponema_socranskii	0.721542358398438
Atopobium_rimae	Treponema_sp_OMZ_838	0.721542358398438
Atopobium_rimae	Treponema_succinifaciens	0.721542358398438
Atopobium_rimae	Treponema_vincentii	0.721542358398438
Atopobium_rimae	Tropheryma_whipplei	0.721542358398438
Atopobium_rimae	Trueperella_bernardiae	0.721542358398438
Atopobium_rimae	Tyzzerella_sp_An114	0.721542358398438
Atopobium_rimae	UBISYN-PWY:_superpathway_of_ubiquinol-8_biosynthesis_(prokaryotic)	0.721542358398438
Atopobium_rimae	UDPNACETYLGALSYN-PWY:_UDP-N-acetyl-D-glucosamine_biosynthesis_II	0.721542358398438
Atopobium_rimae	URDEGR-PWY:_superpathway_of_allantoin_degradation_in_plants	0.721542358398438
Atopobium_rimae	URSIN-PWY:_ureide_biosynthesis	0.721542358398438
Atopobium_rimae	VALDEG-PWY:_L-valine_degradation_I	0.721542358398438
Atopobium_rimae	Vagococcus_lutrae	0.721542358398438
Atopobium_rimae	Varibaculum_cambriense	0.721542358398438
Atopobium_rimae	Veillonella_criceti	0.721542358398438
Atopobium_rimae	Veillonella_rodentium	0.721542358398438
Atopobium_rimae	Veillonella_seminalis	0.721542358398438
Atopobium_rimae	Veillonella_sp_CAG_933	0.721542358398438
Atopobium_rimae	Veillonellaceae_bacterium_DNF00626	0.721542358398438
Atopobium_rimae	Vibrio_fluvialis	0.721542358398438
Atopobium_rimae	Vibrio_kanaloae	0.721542358398438
Atopobium_rimae	Weissella_halotolerans	0.721542358398438
Atopobium_rimae	Weissella_hellenica	0.721542358398438
Atopobium_rimae	Weissella_koreensis	0.721542358398438
Atopobium_rimae	Weissella_paramesenteroides	0.721542358398438
Atopobium_rimae	Weissella_viridescens	0.721542358398438
Atopobium_rimae	Wohlfahrtiimonas_chitiniclastica	0.721542358398438
Atopobium_rimae	Xanthomonas_phaseoli	0.721542358398438
Atopobium_rimae	Yersinia_frederiksenii	0.721542358398438
Atopobium_rimae	Zymomonas_mobilis	0.721542358398438
Bacteroides_caccae	PWY-6305:_putrescine_biosynthesis_IV	5.29481506347656
Bacteroides_caccae	Parvimonas_micra	29.4074249267578
Bacteroides_cellulosilyticus	Coprobacillus_cateniformis	5.67060089111328
Bacteroides_cellulosilyticus	Lachnospira_pectinoschiza	7.24607849121094
Bacteroides_clarus	Allisonella_histaminiformans	8.81936645507812
Bacteroides_coprocola	COBALSYN-PWY:_adenosylcobalamin_salvage_from_cobinamide_I	7.95597839355469
Bacteroides_coprophilus	Alistipes_sp_An31A	1.49747467041016
Bacteroides_coprophilus	Lactococcus_lactis	2.18367767333984
Bacteroides_coprophilus	PWY-7456:_mannan_degradation	1.49747467041016
Bacteroides_dorei	Hungatella_hathewayi	15.0843124389648
Bacteroides_eggerthii	Bacteroides_sp_OM05_12	5.84336090087891
Bacteroides_finegoldii	ARGSYNBSUB-PWY:_L-arginine_biosynthesis_II_(acetyl_cycle)	8.66168975830078
Bacteroides_fragilis	PWY-7357:_thiamin_formation_from_pyrithiamine_and_oxythiamine_(yeast)	9.55304718017578
Bacteroides_intestinalis	PWY-6151:_S-adenosyl-L-methionine_cycle_I	7.3533935546875
Bacteroides_massiliensis	Bacteroides_faecichinchillae	2.15744781494141
Bacteroides_massiliensis	PWY-5659:_GDP-mannose_biosynthesis	3.06938171386719
Bacteroides_massiliensis	PWY-7663:_gondoate_biosynthesis_(anaerobic)	7.17304229736328
Bacteroides_ovatus	Alistipes_indistinctus	6.89841461181641
Bacteroides_ovatus	Bacteroides_coprophilus	6.55438995361328
Bacteroides_salyersiae	Acidaminococcus_sp_CAG_542	5.16049194335938
Bacteroides_salyersiae	PWY-7111:_pyruvate_fermentation_to_isobutanol_(engineered)	8.14491271972656
Bacteroides_sp_D2	Fusobacterium_mortiferum	5.96207427978516
Bacteroides_sp_OM08_11	Bacteroides_faecis	2.05409240722656
Bacteroides_sp_OM08_11	Bacteroides_faecis_CAG_32	2.05409240722656
Bacteroides_stercoris	Gordonibacter_pamelaeae	5.82339477539062
Bacteroides_stercoris	RHAMCAT-PWY:_L-rhamnose_degradation_I	6.83292388916016
Bacteroides_thetaiotaomicron	Streptococcus_vestibularis	6.07418060302734
Bacteroides_uniformis	Alistipes_finegoldii	7.34717559814453
Bacteroides_uniformis	Alistipes_shahii	8.74919128417969
Bacteroides_vulgatus	Actinomyces_sp_S6_Spd3	7.16097259521484
Bacteroides_vulgatus	Bacteroides_caccae	8.77391815185547
Bacteroides_vulgatus	Roseburia_sp_CAG_309	4.48106384277344
Bacteroides_xylanisolvens	Streptococcus_infantis	6.37945556640625
Barnesiella_intestinihominis	Allisonella_histaminiformans	7.83995819091797
Barnesiella_intestinihominis	Bifidobacterium_adolescentis	9.49185180664062
Barnesiella_intestinihominis	Mitsuokella_multacida	6.45265960693359
Barnesiella_intestinihominis	Veillonella_rogosae	7.92893981933594
Bifidobacterium_adolescentis	Collinsella_stercoris	8.57845306396484
Bifidobacterium_bifidum	Abiotrophia_defectiva	4.12593841552734
Bifidobacterium_bifidum	Actinobaculum_sp_oral_taxon_183	4.85800933837891
Bifidobacterium_bifidum	Actinomyces_massiliensis	3.57602691650391
Bifidobacterium_bifidum	Actinomyces_naeslundii	3.57602691650391
Bifidobacterium_bifidum	Actinomyces_sp_oral_taxon_414	4.04942321777344
Bifidobacterium_bifidum	Citrobacter_europaeus	4.04942321777344
Bifidobacterium_bifidum	Lactobacillus_pontis	4.04942321777344
Bifidobacterium_bifidum	PWY-5104:_L-isoleucine_biosynthesis_IV	3.57602691650391
Bifidobacterium_bifidum	Shuttleworthia_satelles	3.57602691650391
Bifidobacterium_bifidum	Streptococcus_pseudopneumoniae	3.57602691650391
Bifidobacterium_breve	Pseudoflavonifractor_capillosus	3.62847900390625
Bifidobacterium_dentium	Saccharomyces_cerevisiae	6.13539123535156
Bifidobacterium_longum	Bacteroides_finegoldii	6.55544281005859
Bifidobacterium_pseudocatenulatum	Lactobacillus_salivarius	5.88077545166016
Bifidobacterium_pseudolongum	Atopobium_rimae	0.721542358398438
Bilophila_wadsworthia	Enterobacter_cloacae_complex	5.42453765869141
Blautia_coccoides	Clostridium_neonatale	1.36203765869141
Blautia_coccoides	Clostridium_paraputrificum	1.36203765869141
Blautia_coccoides	Firmicutes_bacterium_CAG_424	1.36203765869141
Blautia_coccoides	Streptococcus_mitis	10.051399230957
Blautia_hansenii	Bifidobacterium_bifidum	9.53606414794922
Blautia_hydrogenotrophica	PWY-6386:_UDP-N-acetylmuramoyl-pentapeptide_biosynthesis_II_(lysine-containing)	4.92837524414062
Blautia_obeum	Streptococcus_infantis	12.6644439697266
Blautia_producta	Clostridium_bolteae_CAG_59	7.33345794677734
Blautia_wexlerae	Clostridium_methylpentosum	12.4328765869141
Blautia_wexlerae	Eisenbergiella_tayi	9.11044311523438
Blautia_wexlerae	Flavonifractor_plautii	7.76560211181641
Blautia_wexlerae	Fusobacterium_varium	5.53841400146484
Bulleidia_extructa	Fusobacterium_nucleatum	7.31165313720703
Butyricicoccus_pullicaecorum	Clostridioides_difficile	2.62155151367188
Butyricicoccus_pullicaecorum	Shewanella_algae	2.05409240722656
Butyricimonas_virosa	Lactobacillus_rogosae	12.3060836791992
Butyricimonas_virosa	Veillonella_parvula	10.6906127929688
Cardiobacterium_hominis	Atopobium_rimae	0.721542358398438
Cardiobacterium_valvarum	PWY-621:_sucrose_degradation_III_(sucrose_invertase)	2.96552276611328
Carnobacterium_divergens	Haemophilus_sputorum	1.1136474609375
Catabacter_hongkongensis	ILEUSYN-PWY:_L-isoleucine_biosynthesis_I_(from_threonine)	10.8978881835938
Catabacter_hongkongensis	PWY-7111:_pyruvate_fermentation_to_isobutanol_(engineered)	11.8157043457031
Catabacter_hongkongensis	VALSYN-PWY:_L-valine_biosynthesis	13.4252395629883
Catenibacterium_mitsuokai	Dialister_succinatiphilus	2.75463104248047
Catenibacterium_mitsuokai	Lactobacillus_rogosae	4.72771453857422
Citrobacter_amalonaticus	Lactobacillus_crispatus	2.25182342529297
Citrobacter_portucalensis	HSERMETANA-PWY:_L-methionine_biosynthesis_III	5.04274749755859
Citrobacter_youngae	PWY-5103:_L-isoleucine_biosynthesis_III	5.40537261962891
Cloacibacillus_evryensis	Corynebacterium_durum	4.33980560302734
Cloacibacillus_porcorum	Bacteroides_plebeius	7.21434783935547
Cloacibacillus_porcorum	Clostridium_innocuum	8.35256195068359
Cloacibacillus_porcorum	Tyzzerella_nexilis	9.14469146728516
Clostridiales_bacterium_1_7_47FAA	Dialister_sp_CAG_357	6.61182403564453
Clostridium_asparagiforme	Bacteroides_galacturonicus	8.57833862304688
Clostridium_bolteae	Neisseria_flavescens	11.4577026367188
Clostridium_bolteae	Neisseria_perflava	2.78042602539062
Clostridium_bolteae_CAG_59	PWY-6609:_adenine_and_adenosine_salvage_III	8.12167358398438
Clostridium_bolteae_CAG_59	PWY-6700:_queuosine_biosynthesis	5.93058013916016
Clostridium_clostridioforme	Eikenella_corrodens	5.57857513427734
Clostridium_clostridioforme	Gemella_asaccharolytica	4.02698516845703
Clostridium_clostridioforme	Hungatella_effluvii	2.10432434082031
Clostridium_clostridioforme	Lactobacillus_sakei	2.10432434082031
Clostridium_clostridioforme	PWY-6936:_seleno-amino_acid_biosynthesis	19.3249816894531
Clostridium_disporicum	Blautia_hansenii	7.27143096923828
Clostridium_disporicum	Sellimonas_intestinalis	8.93398284912109
Clostridium_lavalense	Anaerotignum_lactatifermentans	7.64485931396484
Clostridium_leptum	MET-SAM-PWY:_superpathway_of_S-adenosyl-L-methionine_biosynthesis	6.83094787597656
Clostridium_methylpentosum	PWY0-1297:_superpathway_of_purine_deoxyribonucleosides_degradation	1.17376708984375
Clostridium_methylpentosum	PWY0-1298:_superpathway_of_pyrimidine_deoxyribonucleosides_degradation	1.17376708984375
Clostridium_perfringens	UDPNAGSYN-PWY:_UDP-N-acetyl-D-glucosamine_biosynthesis_I	5.95732116699219
Clostridium_saccharolyticum	NONOXIPENT-PWY:_pentose_phosphate_pathway_(non-oxidative_branch)	5.52292633056641
Clostridium_saccharolyticum	PWY-6608:_guanosine_nucleotides_degradation_III	5.00339508056641
Clostridium_scindens	Actinomyces_graevenitzii	8.68989562988281
Clostridium_scindens	Bacteroides_stercorirosoris	2.29430389404297
Clostridium_scindens	Corynebacterium_argentoratense	3.37688446044922
Clostridium_scindens	Firmicutes_bacterium_CAG_646	1.55493927001953
Clostridium_scindens	GALACT-GLUCUROCAT-PWY:_superpathway_of_hexuronide_and_hexuronate_degradation	1.55493927001953
Clostridium_scindens	GALACTUROCAT-PWY:_D-galacturonate_degradation_I	1.55493927001953
Clostridium_scindens	Lautropia_mirabilis	1.55493927001953
Clostridium_scindens	PWY-6507:_4-deoxy-L-threo-hex-4-enopyranuronate_degradation	1.55493927001953
Clostridium_sp_CAG_242	Granulicatella_adiacens	5.42723083496094
Clostridium_sp_CAG_253	Hafnia_alvei	1.08879089355469
Clostridium_sp_CAG_253	Serratia_liquefaciens	1.08879089355469
Clostridium_sp_CAG_299	PWY-6124:_inosine-5'-phosphate_biosynthesis_II	4.83118438720703
Clostridium_sp_CAG_413	Atopobium_rimae	0.721542358398438
Clostridium_sp_CAG_510	Finegoldia_magna	3.20492553710938
Clostridium_sp_CAG_58	ARGSYNBSUB-PWY:_L-arginine_biosynthesis_II_(acetyl_cycle)	8.47290802001953
Clostridium_sp_CAG_58	Victivallis_vadensis	3.93716430664062
Clostridium_spiroforme	PWY-6897:_thiamin_salvage_II	6.43430328369141
Clostridium_symbiosum	GALACTARDEG-PWY:_D-galactarate_degradation_I	4.09410095214844
Clostridium_symbiosum	GLUCARGALACTSUPER-PWY:_superpathway_of_D-glucarate_and_D-galactarate_degradation	4.09410095214844
Clostridium_symbiosum	GLUCUROCAT-PWY:_superpathway_of_&beta;-D-glucuronide_and_D-glucuronate_degradation	2.49634552001953
Clostridium_symbiosum	Kluyvera_ascorbata	2.49634552001953
Clostridium_symbiosum	PWY-7242:_D-fructuronate_degradation	2.49634552001953
Clostridium_symbiosum	PWY66-422:_D-galactose_degradation_V_(Leloir_pathway)	6.14451599121094
Clostridium_symbiosum	Sutterella_parvirubra	16.401969909668
Clostridium_ventriculi	Atopobium_rimae	0.721542358398438
Collinsella_aerofaciens	Parabacteroides_johnsonii	7.67402648925781
Collinsella_intestinalis	PANTOSYN-PWY:_pantothenate_and_coenzyme_A_biosynthesis_I	6.50553894042969
Collinsella_intestinalis	PWY-2942:_L-lysine_biosynthesis_III	9.76019287109375
Collinsella_intestinalis	PWY-4242:_pantothenate_and_coenzyme_A_biosynthesis_III	7.98165130615234
Collinsella_intestinalis	PWY-6121:_5-aminoimidazole_ribonucleotide_biosynthesis_I	5.72285461425781
Collinsella_intestinalis	PWY0-1319:_CDP-diacylglycerol_biosynthesis_II	9.75262451171875
Coprococcus_catus	Klebsiella_aerogenes	6.66440582275391
Coprococcus_comes	PWY-5695:_urate_biosynthesis/inosine_5'-phosphate_degradation	8.89543914794922
Coprococcus_eutactus	Actinomyces_odontolyticus	9.45124816894531
Coprococcus_eutactus	Actinomyces_sp_oral_taxon_181	7.31754302978516
Coprococcus_eutactus	COA-PWY-1:_coenzyme_A_biosynthesis_II_(mammalian)	4.94948577880859
Coprococcus_eutactus	PWY-5097:_L-lysine_biosynthesis_VI	7.54412841796875
Coprococcus_eutactus	Streptococcus_cristatus	4.99925994873047
Denitrobacterium_detoxificans	Fusobacterium_nucleatum	5.74965667724609
Desulfovibrio_piger	Bifidobacterium_adolescentis	9.67534637451172
Desulfovibrio_piger	PWY-7187:_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_II	5.34359741210938
Desulfovibrio_piger	Parabacteroides_sp_CAG_409	4.69937133789062
Dialister_pneumosintes	Eubacterium_sulci	13.2677154541016
Dialister_pneumosintes	Faecalicatena_orotica	3.28778839111328
Dialister_pneumosintes	Lachnoclostridium_sp_An131	4.49993896484375
Dialister_pneumosintes	Lactobacillus_ruminis	2.67424774169922
Dialister_sp_CAG_357	COMPLETE-ARO-PWY:_superpathway_of_aromatic_amino_acid_biosynthesis	7.43791961669922
Dialister_sp_CAG_357	HISTSYN-PWY:_L-histidine_biosynthesis	6.83517456054688
Dialister_succinatiphilus	Acidaminococcus_fermentans	2.05793762207031
Dialister_succinatiphilus	Bacteroides_sartorii	2.05793762207031
Dialister_succinatiphilus	Desulfovibrio_sp_An276	2.05793762207031
Dialister_succinatiphilus	Enterococcus_casseliflavus	1.63590240478516
Dialister_succinatiphilus	Leuconostoc_lactis	1.63590240478516
Dialister_succinatiphilus	Raoultella_ornithinolytica	1.63590240478516
Dorea_formicigenerans	Catabacter_hongkongensis	16.6194381713867
Dorea_formicigenerans	Citrobacter_koseri	2.60482025146484
Dorea_formicigenerans	Dorea_sp_CAG_317	4.38338470458984
Dorea_formicigenerans	Enterobacter_bugandensis	2.11972808837891
Dorea_formicigenerans	Holdemania_filiformis	8.21817016601562
Dorea_formicigenerans	OANTIGEN-PWY:_O-antigen_building_blocks_biosynthesis_(E._coli)	7.54710388183594
Dorea_formicigenerans	PWY-5188:_tetrapyrrole_biosynthesis_I_(from_glutamate)	8.38323211669922
Dorea_formicigenerans	Proteus_mirabilis	5.9403076171875
Dorea_formicigenerans	Streptococcus_macedonicus	2.11972808837891
Dorea_longicatena	Streptococcus_infantis	7.49465942382812
Eggerthella_lenta	Fusobacterium_ulcerans	9.25141143798828
Eisenbergiella_massiliensis	Eubacterium_sp_CAG_251	13.4302978515625
Eisenbergiella_massiliensis	Prevotella_histicola	1.26045989990234
Enorma_massiliensis	Lachnoclostridium_sp_An118	4.87771606445312
Enorma_massiliensis	Turicibacter_sanguinis	6.76144409179688
Enterobacter_mori	Aeromonas_caviae	2.71297454833984
Enterobacter_mori	COA-PWY:_coenzyme_A_biosynthesis_I	6.09072875976562
Enterobacter_mori	Campylobacter_concisus	2.71297454833984
Enterococcus_avium	Fusobacterium_varium	2.82596588134766
Enterococcus_faecalis	PWY-5103:_L-isoleucine_biosynthesis_III	5.72134399414062
Enterorhabdus_caecimuris	Dielma_fastidiosa	8.82405853271484
Erysipelatoclostridium_ramosum	Clostridium_celatum	3.05561065673828
Erysipelatoclostridium_ramosum	Clostridium_sp_CAG_253	3.83856964111328
Erysipelatoclostridium_ramosum	Haemophilus_sputorum	8.47209167480469
Erysipelatoclostridium_ramosum	Neisseria_subflava	2.33395385742188
Erysipelatoclostridium_ramosum	Oscillibacter_sp_PC13	2.34661102294922
Erysipelothrix_larvae	Bacteroides_sp_43_108	1.8642578125
Erysipelothrix_larvae	Clostridium_sp_CAG_411	1.8642578125
Erysipelothrix_larvae	PWY-7229:_superpathway_of_adenosine_nucleotides_de_novo_biosynthesis_I	7.95008087158203
Escherichia_coli	Streptococcus_mitis	4.56221008300781
Eubacterium_eligens	Lactobacillus_crispatus	3.72018432617188
Eubacterium_eligens	Romboutsia_ilealis	11.3608322143555
Eubacterium_eligens	Streptococcus_agalactiae	4.55656433105469
Eubacterium_hallii	Actinomyces_sp_ICM47	7.22889709472656
Eubacterium_hallii	Firmicutes_bacterium_CAG_170	5.92562866210938
Eubacterium_limosum	Actinomyces_turicensis	2.85945129394531
Eubacterium_limosum	Atopobium_vaginae	2.07795715332031
Eubacterium_limosum	Candidatus_Stoquefichus_sp_KLE1796	4.69221496582031
Eubacterium_limosum	GLUCONEO-PWY:_gluconeogenesis_I	2.07795715332031
Eubacterium_limosum	Kluyvera_cryocrescens	2.07795715332031
Eubacterium_limosum	PWY-5675:_nitrate_reduction_V_(assimilatory)	2.85945129394531
Eubacterium_limosum	Peptoniphilus_duerdenii	2.07795715332031
Eubacterium_limosum	Porphyromonas_uenonis	2.07795715332031
Eubacterium_limosum	Prevotella_disiens	2.07795715332031
Eubacterium_ramulus	Parabacteroides_johnsonii	6.7322998046875
Eubacterium_rectale	COA-PWY:_coenzyme_A_biosynthesis_I	7.49380493164062
Eubacterium_rectale	Prevotella_sp_CAG_520	4.2135009765625
Eubacterium_sp_CAG_180	ARGSYNBSUB-PWY:_L-arginine_biosynthesis_II_(acetyl_cycle)	7.92829895019531
Eubacterium_sp_CAG_180	Bifidobacterium_dentium	6.64521026611328
Eubacterium_sp_CAG_180	PWY-6527:_stachyose_degradation	9.01268005371094
Eubacterium_sp_CAG_251	THISYNARA-PWY:_superpathway_of_thiamin_diphosphate_biosynthesis_III_(eukaryotes)	5.26884460449219
Eubacterium_sp_CAG_38	Streptococcus_pasteurianus	10.832878112793
Eubacterium_sp_OM08_24	Megasphaera_elsdenii	6.95282745361328
Eubacterium_sulci	Absiella_dolichum	2.48515319824219
Eubacterium_sulci	Anaerotignum_lactatifermentans	12.8207168579102
Eubacterium_sulci	Blautia_sp_An249	2.19994354248047
Eubacterium_sulci	Clostridium_hylemonae	4.16121673583984
Eubacterium_sulci	Eubacterium_dolichum_CAG_375	2.48515319824219
Eubacterium_sulci	Fusobacterium_nucleatum	19.0804214477539
Eubacterium_sulci	LACTOSECAT-PWY:_lactose_and_galactose_degradation_I	2.19994354248047
Eubacterium_sulci	Leuconostoc_gelidum	2.19994354248047
Eubacterium_sulci	PWY-5686:_UMP_biosynthesis	5.87363433837891
Eubacterium_sulci	Porphyromonas_asaccharolytica	4.16121673583984
Eubacterium_sulci	Weissella_minor	2.19994354248047
Eubacterium_ventriosum	Fretibacterium_fastidiosum	6.70014190673828
Eubacterium_ventriosum	Ruminococcus_lactaris	12.5383377075195
Eubacterium_yurii	Atopobium_rimae	0.721542358398438
Faecalibacterium_prausnitzii	Clostridium_aldenense	11.1311798095703
Faecalibacterium_prausnitzii	DTDPRHAMSYN-PWY:_dTDP-L-rhamnose_biosynthesis_I	6.56498718261719
Faecalibacterium_prausnitzii	Erysipelatoclostridium_ramosum	12.3745574951172
Faecalibacterium_prausnitzii	PWY-6936:_seleno-amino_acid_biosynthesis	13.8842468261719
Faecalibacterium_prausnitzii	Ruminococcus_sp_CAG_403	4.47989654541016
Faecalitalea_cylindroides	Atopobium_deltae	2.99019622802734
Faecalitalea_cylindroides	Megamonas_funiformis_CAG_377	1.32125854492188
Faecalitalea_cylindroides	Olsenella_profusa	2.99019622802734
Faecalitalea_cylindroides	Pantoea_brenneri	1.32125854492188
Filifactor_alocis	Roseburia_sp_CAG_303	3.88502502441406
Firmicutes_bacterium_CAG_110	PWY-6163:_chorismate_biosynthesis_from_3-dehydroquinate	11.0590744018555
Firmicutes_bacterium_CAG_145	Megamonas_hypermegale	8.41339111328125
Firmicutes_bacterium_CAG_145	Weissella_cibaria	3.13491058349609
Firmicutes_bacterium_CAG_238	Clostridium_methylpentosum	5.93015289306641
Firmicutes_bacterium_CAG_238	Roseburia_sp_CAG_303	7.40274810791016
Firmicutes_bacterium_CAG_83	Faecalicoccus_pleomorphus	4.65500640869141
Firmicutes_bacterium_CAG_83	PWY-6124:_inosine-5'-phosphate_biosynthesis_II	6.31854248046875
Firmicutes_bacterium_CAG_83	Prevotella_sp_CAG_279	4.93649291992188
Firmicutes_bacterium_CAG_95	Megamonas_hypermegale	8.68296813964844
Flavonifractor_plautii	Fusobacterium_mortiferum	7.01034545898438
Fretibacterium_fastidiosum	Prevotella_sp_AM42_24	5.56508636474609
Fusicatenibacter_saccharivorans	Anaerococcus_tetradius	1.85577392578125
Fusicatenibacter_saccharivorans	Anaerococcus_vaginalis	6.78379058837891
Fusicatenibacter_saccharivorans	Bifidobacterium_mongoliense	1.85577392578125
Fusicatenibacter_saccharivorans	Flavonifractor_plautii	12.4002532958984
Fusicatenibacter_saccharivorans	Lactococcus_plantarum	1.85577392578125
Fusicatenibacter_saccharivorans	Leptotrichia_hofstadii	1.85577392578125
Fusicatenibacter_saccharivorans	Prevotella_sp_CAG_1185	3.56784820556641
Fusicatenibacter_saccharivorans	Selenomonas_infelix	1.85577392578125
Fusicatenibacter_saccharivorans	Streptococcus_sp_M334	1.85577392578125
Fusobacterium_nucleatum	Atopobium_rimae	10.3834991455078
Fusobacterium_nucleatum	Eubacterium_nodatum	3.95110321044922
Fusobacterium_nucleatum	PWY0-845:_superpathway_of_pyridoxal_5'-phosphate_biosynthesis_and_salvage	1.49080657958984
Fusobacterium_nucleatum	PYRIDOXSYN-PWY:_pyridoxal_5'-phosphate_biosynthesis_I	1.49080657958984
Fusobacterium_nucleatum	Parvimonas_sp_oral_taxon_393	3.02192687988281
Fusobacterium_nucleatum	Porphyromonas_gingivalis	3.02192687988281
Fusobacterium_nucleatum	Streptococcus_sinensis	5.48339080810547
Fusobacterium_periodonticum	Oribacterium_parvum	5.22696685791016
Fusobacterium_sp_oral_taxon_370	Chlamydia_ibidis	3.83712768554688
Fusobacterium_sp_oral_taxon_370	Enterococcus_faecalis	9.15739440917969
Fusobacterium_sp_oral_taxon_370	Megasphaera_stantonii	3.50815582275391
Fusobacterium_sp_oral_taxon_370	Oribacterium_parvum	11.423698425293
Fusobacterium_sp_oral_taxon_370	Paraclostridium_bifermentans	3.50815582275391
GLYCOLYSIS:_glycolysis_I_(from_glucose_6-phosphate)	DAPLYSINESYN-PWY:_L-lysine_biosynthesis_I	3.51710510253906
GLYCOLYSIS:_glycolysis_I_(from_glucose_6-phosphate)	PWY-621:_sucrose_degradation_III_(sucrose_invertase)	4.31442260742188
Gemella_bergeri	PWY-6121:_5-aminoimidazole_ribonucleotide_biosynthesis_I	3.90518951416016
Gemella_haemolysans	Streptococcus_infantis	6.96396636962891
Gemella_morbillorum	ANAGLYCOLYSIS-PWY:_glycolysis_III_(from_glucose)	18.1294097900391
Gemella_morbillorum	Citrobacter_pasteurii	3.03669738769531
Gemella_morbillorum	Citrobacter_werkmanii	4.44593811035156
Gemella_morbillorum	Oxalobacter_formigenes	4.66215515136719
Gemella_morbillorum	PWY-241:_C4_photosynthetic_carbon_assimilation_cycle,_NADP-ME_type	3.03669738769531
Gemmiger_formicilis	Actinomyces_sp_ICM47	12.3828277587891
Gemmiger_formicilis	Gordonibacter_pamelaeae	5.94827270507812
Granulicatella_elegans	PWY-6527:_stachyose_degradation	4.71475219726562
Haemophilus_parainfluenzae	Christensenella_minuta	10.6094436645508
Haemophilus_sp_HMSC71H05	PWY-6936:_seleno-amino_acid_biosynthesis	7.54595184326172
Haemophilus_sputorum	Bacteroides_sp_CAG_462	1.1136474609375
Haemophilus_sputorum	Barnesiella_sp_An22	1.1136474609375
Haemophilus_sputorum	Corynebacterium_variabile	1.1136474609375
Haemophilus_sputorum	Sodalis_praecaptivus	1.1136474609375
Hafnia_paralvei	Clostridium_sp_CAG_253	1.08879089355469
Harryflintia_acetispora	Anaeromassilibacillus_sp_An250	7.16253662109375
Holdemanella_biformis	Proteobacteria_bacterium_CAG_139	8.65316772460938
Holdemanella_biformis	Turicimonas_muris	10.8984832763672
Hungatella_hathewayi	Abiotrophia_sp_HMSC24B09	4.98611450195312
Hungatella_hathewayi	Lachnospiraceae_bacterium_oral_taxon_096	4.94829559326172
Intestinibacter_bartlettii	Coprobacter_secundus	5.45742034912109
Intestinibacter_bartlettii	Dialister_invisus	5.56402587890625
Intestinibacter_bartlettii	Lactonifactor_longoviformis	9.60218048095703
Intestinimonas_butyriciproducens	SALVADEHYPOX-PWY:_adenosine_nucleotides_degradation_II	6.28010559082031
Klebsiella_aerogenes	PWY-5100:_pyruvate_fermentation_to_acetate_and_lactate_II	6.98317718505859
Klebsiella_aerogenes	PWY-7199:_pyrimidine_deoxyribonucleosides_salvage	7.59609985351562
Klebsiella_aerogenes	RIBOSYN2-PWY:_flavin_biosynthesis_I_(bacteria_and_plants)	9.64215850830078
Klebsiella_michiganensis	Atopobium_parvulum	2.54478454589844
Klebsiella_pneumoniae	COA-PWY:_coenzyme_A_biosynthesis_I	8.13845825195312
Klebsiella_pneumoniae	PWY-5667:_CDP-diacylglycerol_biosynthesis_I	9.66469573974609
