Feature	IG	p_value	adjusted_p_value
Lactobacillus_mucosae	6.70050048828125	0.0023055083211308	1.0
Dialister_succinatiphilus	0.634552001953125	0.348290473511832	1.0
Prevotella_sp_CAG_617	0.4278564453125	0.441209396453485	1.0
Veillonella_atypica	0.60125732421875	0.361256759436233	1.0
Clostridium_ventriculi	0.011138916015625	0.901105374836144	1.0
Parabacteroides_sp_CAG_409	0.243865966796875	0.560945370078608	1.0
Enterococcus_faecium	2.45706176757812	0.0649514279257751	1.0
Atopobium_deltae	2.5264892578125	0.0612778239319141	1.0
Porphyromonas_sp_HMSC065F10	8.04229736328125	0.0008407736964606	1.0
Parabacteroides_johnsonii	3.43527221679688	0.0290896767986425	1.0
Streptococcus_mitis	0.065216064453125	0.763658267496633	1.0
Prevotella_bivia	3.2584228515625	0.0335570149330521	1.0
Enterococcus_faecalis	4.78271484375	0.0100261156987398	1.0
Scardovia_wiggsiae	0.054351806640625	0.783704108320241	1.0
Actinomyces_sp_HPA0247	0.104827880859375	0.703046226584677	1.0
Firmicutes_bacterium_CAG_94	0.011138916015625	0.901105374836144	1.0
Abiotrophia_sp_HMSC24B09	0.547027587890625	0.383848119921739	1.0
Butyricicoccus_pullicaecorum	1.41793823242188	0.160907177021765	1.0
Fusobacterium_mortiferum	0.0029296875	0.949185864204257	1.0
Rothia_mucilaginosa	0.1015625	0.707491434097753	1.0
Aggregatibacter_segnis	0.490936279296875	0.40938631923025	1.0
Acidaminococcus_sp_CAG_542	8.33462524414062	0.0006759478789041	1.0
Clostridioides_difficile	0.2962646484375	0.521609351394973	1.0
Shewanella_algae	0.104827880859375	0.703046226584677	1.0
Clostridium_bolteae_CAG_59	1.52975463867188	0.145321039322622	1.0
Subdoligranulum_variabile	0.0	0.999920211544053	1.0
Lautropia_mirabilis	0.011138916015625	0.901105374836144	1.0
Acidaminococcus_fermentans	7.22921752929688	0.0015469623665514	1.0
Desulfovibrio_sp_An276	0.0	0.999920211544053	1.0
Turicimonas_muris	0.0283203125	0.842933891199647	1.0
Proteobacteria_bacterium_CAG_139	0.2772216796875	0.535305123498848	1.0
Tyzzerella_nexilis	0.446502685546875	0.431425030861599	1.0
Bacteroides_clarus	0.052886962890625	0.786567216717071	1.0
Fusobacterium_varium	0.61767578125	0.354781678158685	1.0
Phascolarctobacterium_sp_CAG_266	0.622802734375	0.352792340144408	1.0
Bacteroides_faecichinchillae	0.008270263671875	0.914729612604654	1.0
Clostridium_sp_chh4_2	4.78546142578125	0.0100047076619656	1.0
Lactobacillus_paragasseri	0.7633056640625	0.303633773592969	1.0
Lactobacillus_salivarius	0.231231689453125	0.571274188683134	1.0
Anaerotignum_lactatifermentans	0.924468994140625	0.257604325076508	1.0
Veillonella_sp_T11011_6	0.097015380859375	0.713819427279712	1.0
Veillonella_dispar	3.65365600585938	0.0244131037131679	1.0
Allisonella_histaminiformans	0.481109619140625	0.414113658113566	1.0
Fusobacterium_ulcerans	0.08026123046875	0.738707740133682	1.0
Streptococcus_milleri	0.280914306640625	0.532599212638147	1.0
Aeromonas_veronii	1.10641479492188	0.215540544986828	1.0
Streptococcus_sp_F0442	0.283233642578125	0.530912238523788	1.0
Megasphaera_micronuciformis	1.30157470703125	0.179185600621179	1.0
Veillonella_tobetsuensis	0.203643798828125	0.595190979772258	1.0
Prevotella_sp_CAG_520	4.124755859375	0.016790644227539	1.0
Bifidobacterium_bifidum	0.2845458984375	0.529962022198515	1.0
Megamonas_funiformis_CAG_377	0.00946044921875	0.908825118836314	1.0
Enterobacter_cloacae_complex	0.20458984375	0.594337161935322	1.0
Bacteroides_sp_OM08_11	0.06927490234375	0.756640197263619	1.0
Desulfovibrionaceae_bacterium	0.001007080078125	0.970194339664738	1.0
Rothia_dentocariosa	0.4278564453125	0.441209396453485	1.0
Hafnia_paralvei	1.10641479492188	0.215540544986828	1.0
Leuconostoc_lactis	0.230194091796875	0.572138917014068	1.0
