cohort	run	base	contributing	base_IG_1D	contributing_IG_1D	IG_2D_added	total_IG
NielsenHB_2014	0	Bacteroides_galacturonicus	Blautia_hydrogenotrophica	2.84001159667969	25.5003662109375	26.4785766601562	29.3185882568359
NielsenHB_2014	0	Actinomyces_sp_S6_Spd3	Blautia_hydrogenotrophica	0.946258544921875	25.5003662109375	26.115966796875	27.0622253417969
NielsenHB_2014	0	Olsenella_profusa	Blautia_hydrogenotrophica	0.002197265625	25.5003662109375	26.5011291503906	26.5033264160156
NielsenHB_2014	0	Bacteroides_coprophilus	Blautia_hydrogenotrophica	0.176055908203125	25.5003662109375	30.1676330566406	30.3436889648438
NielsenHB_2014	0	Fusobacterium_periodonticum	Blautia_hydrogenotrophica	0.0904541015625	25.5003662109375	25.8307952880859	25.9212493896484
NielsenHB_2014	0	Prevotella_sp_CAG_1031	Blautia_hydrogenotrophica	0.627426147460938	25.5003662109375	25.0757751464844	25.7032012939453
NielsenHB_2014	0	Peptoniphilus_harei	Blautia_hydrogenotrophica	6.15707397460938	25.5003662109375	25.9437561035156	32.100830078125
NielsenHB_2014	0	Coprobacter_fastidiosus	Blautia_hydrogenotrophica	3.21827697753906	25.5003662109375	27.8120574951172	31.0303344726562
NielsenHB_2014	0	Cloacibacillus_evryensis	Blautia_hydrogenotrophica	0.752517700195312	25.5003662109375	30.0803985595703	30.8329162597656
NielsenHB_2014	0	Prevotella_stercorea	Blautia_hydrogenotrophica	0.268798828125	25.5003662109375	26.1062164306641	26.3750152587891
NielsenHB_2014	0	Actinomyces_graevenitzii	Blautia_hydrogenotrophica	0.44134521484375	25.5003662109375	26.3184814453125	26.7598266601562
NielsenHB_2014	0	Butyricimonas_synergistica	Blautia_hydrogenotrophica	0.583206176757812	25.5003662109375	25.1413879394531	25.7245941162109
NielsenHB_2014	0	Blautia_sp_CAG_257	Blautia_hydrogenotrophica	0.575424194335938	25.5003662109375	25.5124053955078	26.0878295898438
NielsenHB_2014	0	Alistipes_onderdonkii	Blautia_hydrogenotrophica	0.341827392578125	25.5003662109375	26.1272735595703	26.4691009521484
NielsenHB_2014	0	Streptococcus_cristatus	Blautia_hydrogenotrophica	0.946258544921875	25.5003662109375	26.115966796875	27.0622253417969
NielsenHB_2014	0	Ruminococcus_lactaris	Blautia_hydrogenotrophica	4.44056701660156	25.5003662109375	33.6770324707031	38.1175994873047
NielsenHB_2014	0	Clostridium_spiroforme	Blautia_hydrogenotrophica	0.0350341796875	25.5003662109375	25.6442108154297	25.6792449951172
NielsenHB_2014	0	Coprobacter_secundus	Blautia_hydrogenotrophica	0.762283325195312	25.5003662109375	26.8866119384766	27.6488952636719
NielsenHB_2014	0	Roseburia_sp_CAG_303	Blautia_hydrogenotrophica	0.042327880859375	25.5003662109375	26.0124206542969	26.0547485351562
NielsenHB_2014	0	Sutterella_parvirubra	Blautia_hydrogenotrophica	0.0843048095703125	25.5003662109375	25.5367584228516	25.6210632324219
NielsenHB_2014	0	Klebsiella_aerogenes	Blautia_hydrogenotrophica	0.946258544921875	25.5003662109375	26.115966796875	27.0622253417969
