fold,test_cohort,run,base,contributing,base_IG_1D,contributing_IG_1D,IG_2D_added,total_IG
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Streptococcus_salivarius,Fusobacterium_nucleatum,10.413818359375,422.5634765625,441.6455078125,452.059326171875
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Fusobacterium_nucleatum,Streptococcus_salivarius,422.5634765625,10.413818359375,29.495849609375,452.059326171875
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Bacilli_unclassified_SGB6540,Fusobacterium_nucleatum,1.89697265625,422.5634765625,425.409912109375,427.306884765625
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Intestinimonas_butyriciproducens,Fusobacterium_nucleatum,0.921630859375,422.5634765625,427.7197265625,428.641357421875
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Adlercreutzia_equolifaciens,Fusobacterium_nucleatum,55.073974609375,422.5634765625,394.004150390625,449.078125
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Fusobacterium_nucleatum,Adlercreutzia_equolifaciens,422.5634765625,55.073974609375,26.5146484375,449.078125
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Mogibacterium_diversum,Fusobacterium_nucleatum,17.635986328125,422.5634765625,422.8779296875,440.513916015625
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Streptococcus_infantis,Fusobacterium_nucleatum,0.083251953125,422.5634765625,453.014892578125,453.09814453125
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Fusobacterium_nucleatum,Streptococcus_infantis,422.5634765625,0.083251953125,30.53466796875,453.09814453125
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Bacteroides_stercoris,Fusobacterium_nucleatum,0.23193359375,422.5634765625,427.316650390625,427.548583984375
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,GGB1266_SGB1699,Fusobacterium_nucleatum,9.39453125,422.5634765625,422.049072265625,431.443603515625
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Alistipes_inops,Fusobacterium_nucleatum,11.828125,422.5634765625,420.730712890625,432.558837890625
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Anaerotignum_faecicola,Fusobacterium_nucleatum,24.713623046875,422.5634765625,408.066650390625,432.7802734375
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Phocaeicola_plebeius,Fusobacterium_nucleatum,34.711181640625,422.5634765625,400.526123046875,435.2373046875
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,GGB6649_SGB9391,Fusobacterium_nucleatum,13.56591796875,422.5634765625,422.301025390625,435.866943359375
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Alistipes_ihumii,Fusobacterium_nucleatum,16.42529296875,422.5634765625,423.52392578125,439.94921875
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Clostridium_SGB6179,Fusobacterium_nucleatum,4.35302734375,422.5634765625,425.77783203125,430.130859375
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Clostridium_sp_AF32_12BH,Fusobacterium_nucleatum,7.020751953125,422.5634765625,424.381591796875,431.40234375
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Eubacterium_sp_AF34_35BH,Fusobacterium_nucleatum,4.29052734375,422.5634765625,424.793701171875,429.084228515625
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Anaerobutyricum_hallii,Fusobacterium_nucleatum,5.70166015625,422.5634765625,424.669189453125,430.370849609375
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Prevotella_copri_clade_B,Fusobacterium_nucleatum,4.861328125,422.5634765625,421.90673828125,426.76806640625
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Lawsonibacter_sp_NSJ_51,Fusobacterium_nucleatum,15.338134765625,422.5634765625,423.5791015625,438.917236328125
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Enterococcus_faecalis,Fusobacterium_nucleatum,26.888916015625,422.5634765625,412.46435546875,439.353271484375
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,TM7_phylum_sp_oral_taxon_348,Fusobacterium_nucleatum,0.058349609375,422.5634765625,429.748779296875,429.80712890625
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Christensenella_minuta,Fusobacterium_nucleatum,5.8994140625,422.5634765625,439.839111328125,445.738525390625
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Fusobacterium_nucleatum,Christensenella_minuta,422.5634765625,5.8994140625,23.175048828125,445.738525390625
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Trueperella_pyogenes,Fusobacterium_nucleatum,11.177001953125,422.5634765625,426.907470703125,438.08447265625
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Peptostreptococcus_stomatis,Fusobacterium_nucleatum,342.7734375,422.5634765625,206.37255859375,549.14599609375
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Fusobacterium_nucleatum,Peptostreptococcus_stomatis,422.5634765625,342.7734375,126.58251953125,549.14599609375
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Megasphaera_micronuciformis,Fusobacterium_nucleatum,25.097412109375,422.5634765625,447.84814453125,472.945556640625
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Fusobacterium_nucleatum,Megasphaera_micronuciformis,422.5634765625,25.097412109375,50.382080078125,472.945556640625
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Alistipes_indistinctus,Fusobacterium_nucleatum,0.09814453125,422.5634765625,438.22314453125,438.3212890625
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Anaerococcus_obesiensis,Fusobacterium_nucleatum,161.919677734375,422.5634765625,344.914794921875,506.83447265625
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Fusobacterium_nucleatum,Anaerococcus_obesiensis,422.5634765625,161.919677734375,84.27099609375,506.83447265625
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Clostridium_sp_AF34_13,Fusobacterium_nucleatum,42.373046875,422.5634765625,420.294677734375,462.667724609375
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Fusobacterium_nucleatum,Clostridium_sp_AF34_13,422.5634765625,42.373046875,40.104248046875,462.667724609375
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Agathobaculum_butyriciproducens,Fusobacterium_nucleatum,8.14501953125,422.5634765625,420.885009765625,429.030029296875
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Catenibacterium_sp_AM22_15,Fusobacterium_nucleatum,12.04833984375,422.5634765625,416.762451171875,428.810791015625
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Dialister_pneumosintes,Fusobacterium_nucleatum,325.177734375,422.5634765625,207.37939453125,532.55712890625
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Fusobacterium_nucleatum,Dialister_pneumosintes,422.5634765625,325.177734375,109.99365234375,532.55712890625
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,GGB3637_SGB4930,Fusobacterium_nucleatum,10.633056640625,422.5634765625,426.791748046875,437.4248046875
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Streptococcus_cristatus,Fusobacterium_nucleatum,3.8193359375,422.5634765625,431.450927734375,435.270263671875
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Gemmiger_SGB15299,Fusobacterium_nucleatum,4.23828125,422.5634765625,422.99267578125,427.23095703125
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Clostridium_sp_AF34_10BH,Fusobacterium_nucleatum,31.65087890625,422.5634765625,402.560546875,434.21142578125
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Anaerotruncus_colihominis,Fusobacterium_nucleatum,0.003662109375,422.5634765625,430.9775390625,430.981201171875
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Enterocloster_clostridioformis,Fusobacterium_nucleatum,13.69384765625,422.5634765625,416.94384765625,430.6376953125
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Roseburia_hominis,Fusobacterium_nucleatum,51.28125,422.5634765625,414.361328125,465.642578125
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Fusobacterium_nucleatum,Roseburia_hominis,422.5634765625,51.28125,43.0791015625,465.642578125
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Bacteroides_eggerthii,Fusobacterium_nucleatum,11.714599609375,422.5634765625,418.764404296875,430.47900390625
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Streptococcus_sp_A12,Fusobacterium_nucleatum,8.08837890625,422.5634765625,445.148193359375,453.236572265625
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Fusobacterium_nucleatum,Streptococcus_sp_A12,422.5634765625,8.08837890625,30.673095703125,453.236572265625
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Blautia_faecicola,Fusobacterium_nucleatum,1.308349609375,422.5634765625,425.64697265625,426.955322265625
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,GGB9615_SGB15051,Fusobacterium_nucleatum,7.9267578125,422.5634765625,421.953369140625,429.880126953125
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Fusobacterium_mortiferum,Fusobacterium_nucleatum,23.324951171875,422.5634765625,405.91943359375,429.244384765625
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Dorea_formicigenerans,Fusobacterium_nucleatum,15.70751953125,422.5634765625,411.32470703125,427.0322265625
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Bacteroides_cellulosilyticus,Fusobacterium_nucleatum,2.14892578125,422.5634765625,424.543701171875,426.692626953125
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Slackia_exigua,Fusobacterium_nucleatum,59.985107421875,422.5634765625,368.657470703125,428.642578125
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Sutterella_wadsworthensis,Fusobacterium_nucleatum,12.450439453125,422.5634765625,426.99072265625,439.441162109375
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Actinomyces_sp_ICM47,Fusobacterium_nucleatum,0.01025390625,422.5634765625,428.465576171875,428.475830078125
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Clostridiaceae_bacterium,Fusobacterium_nucleatum,28.4033203125,422.5634765625,413.1943359375,441.59765625
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,GGB9694_SGB15201,Fusobacterium_nucleatum,3.635009765625,422.5634765625,428.56298828125,432.197998046875
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Bifidobacterium_dentium,Fusobacterium_nucleatum,32.14697265625,422.5634765625,408.8525390625,440.99951171875
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Roseburia_sp_AF02_12,Fusobacterium_nucleatum,6.223876953125,422.5634765625,422.068359375,428.292236328125
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,GGB9561_SGB14972,Fusobacterium_nucleatum,3.204833984375,422.5634765625,427.347900390625,430.552734375
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Anaerococcus_obesiensis,Peptostreptococcus_stomatis,161.919677734375,342.7734375,282.490478515625,444.41015625
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Peptostreptococcus_stomatis,Anaerococcus_obesiensis,342.7734375,161.919677734375,101.63671875,444.41015625
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Dialister_pneumosintes,Peptostreptococcus_stomatis,325.177734375,342.7734375,152.308349609375,477.486083984375
11,This_study_cohort3__ONCOBIOME_IIGM_CZ,1,Peptostreptococcus_stomatis,Dialister_pneumosintes,342.7734375,325.177734375,134.712646484375,477.486083984375
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Parvimonas_micra,Lachnospiraceae_bacterium_OM04_12BH,90.269287109375,2.212890625,281.417236328125,371.6865234375
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Lachnospiraceae_bacterium_OM04_12BH,Parvimonas_micra,2.212890625,90.269287109375,369.4736328125,371.6865234375
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Parvimonas_micra,Senegalimassilia_anaerobia,90.269287109375,25.16064453125,286.4833984375,376.752685546875
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Senegalimassilia_anaerobia,Parvimonas_micra,25.16064453125,90.269287109375,351.592041015625,376.752685546875
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Parvimonas_micra,Streptococcus_mitis,90.269287109375,3.6591796875,293.70654296875,383.975830078125
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Streptococcus_mitis,Parvimonas_micra,3.6591796875,90.269287109375,380.316650390625,383.975830078125
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Peptostreptococcus_stomatis,Streptococcus_mitis,347.29736328125,3.6591796875,33.925537109375,381.222900390625
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Streptococcus_mitis,Peptostreptococcus_stomatis,3.6591796875,347.29736328125,377.563720703125,381.222900390625
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Parvimonas_micra,GGB4585_SGB6340,90.269287109375,9.5859375,289.7109375,379.980224609375
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,GGB4585_SGB6340,Parvimonas_micra,9.5859375,90.269287109375,370.394287109375,379.980224609375
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Parvimonas_micra,Mogibacterium_timidum,90.269287109375,43.544921875,279.63525390625,369.904541015625
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Mogibacterium_timidum,Parvimonas_micra,43.544921875,90.269287109375,326.359619140625,369.904541015625
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Parvimonas_micra,Lachnospiraceae_unclassified_SGB4882,90.269287109375,12.635009765625,288.85888671875,379.128173828125
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Lachnospiraceae_unclassified_SGB4882,Parvimonas_micra,12.635009765625,90.269287109375,366.4931640625,379.128173828125
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Parvimonas_micra,GGB3278_SGB4328,90.269287109375,7.358642578125,286.459228515625,376.728515625
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,GGB3278_SGB4328,Parvimonas_micra,7.358642578125,90.269287109375,369.369873046875,376.728515625
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Parvimonas_micra,Collinsella_aerofaciens,90.269287109375,8.61865234375,300.451171875,390.720458984375
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Collinsella_aerofaciens,Parvimonas_micra,8.61865234375,90.269287109375,382.101806640625,390.720458984375
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Peptostreptococcus_stomatis,Collinsella_aerofaciens,347.29736328125,8.61865234375,35.337646484375,382.635009765625
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Collinsella_aerofaciens,Peptostreptococcus_stomatis,8.61865234375,347.29736328125,374.016357421875,382.635009765625
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Dialister_pneumosintes,Collinsella_aerofaciens,326.796875,8.61865234375,50.712158203125,377.509033203125
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Collinsella_aerofaciens,Dialister_pneumosintes,8.61865234375,326.796875,368.890380859375,377.509033203125
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Parvimonas_micra,Victivallis_vadensis,90.269287109375,11.1669921875,282.287353515625,372.556640625
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Victivallis_vadensis,Parvimonas_micra,11.1669921875,90.269287109375,361.3896484375,372.556640625
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Parvimonas_micra,Fusobacterium_varium,90.269287109375,24.3046875,285.33154296875,375.600830078125
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Fusobacterium_varium,Parvimonas_micra,24.3046875,90.269287109375,351.296142578125,375.600830078125
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Parvimonas_micra,Alistipes_onderdonkii,90.269287109375,0.043701171875,288.361328125,378.630615234375
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Alistipes_onderdonkii,Parvimonas_micra,0.043701171875,90.269287109375,378.5869140625,378.630615234375
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Parvimonas_micra,GGB9646_SGB15123,90.269287109375,4.279296875,278.396240234375,368.66552734375
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,GGB9646_SGB15123,Parvimonas_micra,4.279296875,90.269287109375,364.38623046875,368.66552734375
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Parvimonas_micra,Faecalibacterium_prausnitzii,90.269287109375,12.896484375,282.96630859375,373.235595703125
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Faecalibacterium_prausnitzii,Parvimonas_micra,12.896484375,90.269287109375,360.339111328125,373.235595703125
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Clostridia_unclassified_SGB6276,Parvimonas_micra,4.114013671875,90.269287109375,371.444580078125,375.55859375
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Parvimonas_micra,Clostridia_unclassified_SGB6276,90.269287109375,4.114013671875,285.289306640625,375.55859375
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Actinomyces_sp_S6_Spd3,Parvimonas_micra,10.228759765625,90.269287109375,364.2822265625,374.510986328125
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Parvimonas_micra,Actinomyces_sp_S6_Spd3,90.269287109375,10.228759765625,284.24169921875,374.510986328125
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,GGB9778_SGB15398,Parvimonas_micra,8.6416015625,90.269287109375,360.48876953125,369.13037109375
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Parvimonas_micra,GGB9778_SGB15398,90.269287109375,8.6416015625,278.861083984375,369.13037109375
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Evtepia_gabavorous,Parvimonas_micra,14.30712890625,90.269287109375,373.148193359375,387.455322265625
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Parvimonas_micra,Evtepia_gabavorous,90.269287109375,14.30712890625,297.18603515625,387.455322265625
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Clostridium_perfringens,Parvimonas_micra,25.0341796875,90.269287109375,348.151123046875,373.185302734375
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Parvimonas_micra,Clostridium_perfringens,90.269287109375,25.0341796875,282.916015625,373.185302734375
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Escherichia_coli,Parvimonas_micra,36.473876953125,90.269287109375,362.25830078125,398.732177734375
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Parvimonas_micra,Escherichia_coli,90.269287109375,36.473876953125,308.462890625,398.732177734375
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Erysipelotrichaceae_bacterium,Parvimonas_micra,19.05224609375,90.269287109375,349.3447265625,368.39697265625
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Parvimonas_micra,Erysipelotrichaceae_bacterium,90.269287109375,19.05224609375,278.127685546875,368.39697265625
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Ligilactobacillus_salivarius,Parvimonas_micra,30.591796875,90.269287109375,353.564697265625,384.156494140625
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Parvimonas_micra,Ligilactobacillus_salivarius,90.269287109375,30.591796875,293.88720703125,384.156494140625
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Lachnospira_pectinoschiza,Parvimonas_micra,0.978271484375,90.269287109375,368.82373046875,369.802001953125
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Parvimonas_micra,Lachnospira_pectinoschiza,90.269287109375,0.978271484375,279.53271484375,369.802001953125
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Flavonifractor_plautii,Parvimonas_micra,8.12060546875,90.269287109375,366.531982421875,374.652587890625
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Parvimonas_micra,Flavonifractor_plautii,90.269287109375,8.12060546875,284.38330078125,374.652587890625
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Bacteroides_nordii,Parvimonas_micra,18.806640625,90.269287109375,353.18896484375,371.99560546875
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Parvimonas_micra,Bacteroides_nordii,90.269287109375,18.806640625,281.726318359375,371.99560546875
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Scardovia_wiggsiae,Parvimonas_micra,8.07958984375,90.269287109375,361.509033203125,369.588623046875
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Parvimonas_micra,Scardovia_wiggsiae,90.269287109375,8.07958984375,279.3193359375,369.588623046875
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Dysosmobacter_sp_NSJ_60,Parvimonas_micra,3.658935546875,90.269287109375,366.9208984375,370.579833984375
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Parvimonas_micra,Dysosmobacter_sp_NSJ_60,90.269287109375,3.658935546875,280.310546875,370.579833984375
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,GGB1495_SGB2071,Parvimonas_micra,22.975341796875,90.269287109375,356.812744140625,379.7880859375
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Parvimonas_micra,GGB1495_SGB2071,90.269287109375,22.975341796875,289.518798828125,379.7880859375
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Clostridium_sp_AM33_3,Parvimonas_micra,3.11328125,90.269287109375,367.86376953125,370.97705078125
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Parvimonas_micra,Clostridium_sp_AM33_3,90.269287109375,3.11328125,280.707763671875,370.97705078125
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Peptococcaceae_bacterium,Parvimonas_micra,0.881103515625,90.269287109375,369.21533203125,370.096435546875
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Parvimonas_micra,Peptococcaceae_bacterium,90.269287109375,0.881103515625,279.8271484375,370.096435546875
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Olsenella_sp_GAM18,Parvimonas_micra,19.4619140625,90.269287109375,354.760009765625,374.221923828125
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Parvimonas_micra,Olsenella_sp_GAM18,90.269287109375,19.4619140625,283.95263671875,374.221923828125
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Alistipes_shahii,Parvimonas_micra,8.837158203125,90.269287109375,360.995361328125,369.83251953125
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Parvimonas_micra,Alistipes_shahii,90.269287109375,8.837158203125,279.563232421875,369.83251953125
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Ruminococcus_sp_JE7A12,Parvimonas_micra,7.709228515625,90.269287109375,363.5947265625,371.303955078125
12,This_study_cohort4__ONCOBIOME_IIGM_IT,0,Parvimonas_micra,Ruminococcus_sp_JE7A12,90.269287109375,7.709228515625,281.03466796875,371.303955078125
